date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:27	5956/5956	---M--	200	added ('OK')	font/woff2	etag:%221744-63090d1f76c6e%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvgdeoceg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvgdeoceg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:28	8712/8712	---M--	200	added ('OK')	font/woff2	etag:%222208-63090d1f7ba8d%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvf9eo.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvf9eo.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:28	5964/5964	---M--	200	added ('OK')	font/woff2	etag:%22174c-63090d1f8184d%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjlufntakpy.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjlufntakpy.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:28	8668/8668	---M--	200	added ('OK')	font/woff2	etag:%2221dc-63090d1f8666d%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjluchta.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjluchta.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:28	5856/5856	---M--	200	added ('OK')	font/woff2	etag:%2216e0-63090d1f8c42d%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvgdeoceg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvgdeoceg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:29	8504/8504	---M--	200	added ('OK')	font/woff2	etag:%222138-63090d1f9124d%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvf9eo.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvf9eo.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:29	6012/6012	---M--	200	added ('OK')	font/woff2	etag:%22177c-63090d1f9700c%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vgdeoceg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vgdeoceg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:29	8724/8724	---M--	200	added ('OK')	font/woff2	etag:%222214-63090d1f9be2c%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vf9eo.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vf9eo.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:29	5860/5860	---M--	200	added ('OK')	font/woff2	etag:%2216e4-63090d1fa0c4c%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vgdeoceg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vgdeoceg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:30	8596/8596	---M--	200	added ('OK')	font/woff2	etag:%222194-63090d1fa6a0c%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vf9eo.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vf9eo.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:30	5932/5932	---M--	200	added ('OK')	font/woff2	etag:%22172c-63090d1faf6ac%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vgdeoceg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vgdeoceg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:30	8680/8680	---M--	200	added ('OK')	font/woff2	etag:%2221e8-63090d1fb546b%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vf9eo.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vf9eo.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:30	5812/5812	---M--	200	added ('OK')	font/woff2	etag:%2216b4-63090d1fba28b%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvgdeoceg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvgdeoceg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:30	8488/8488	---M--	200	added ('OK')	font/woff2	etag:%222128-63090d1fc004b%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvf9eo.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm81xvf9eo.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:31	5364/5364	---M--	200	added ('OK')	font/woff2	etag:%2214f4-63090d1fc4e6b%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptufntakpy.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptufntakpy.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:31	7484/7484	---M--	200	added ('OK')	font/woff2	etag:%221d3c-63090d1fcac2b%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptuchta.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrlptuchta.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:31	5508/5508	---M--	200	added ('OK')	font/woff2	etag:%221584-63090d1fd09eb%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:31	7932/7932	---M--	200	added ('OK')	font/woff2	etag:%221efc-63090d1fd580a%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlfj_z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:32	5524/5524	---M--	200	added ('OK')	font/woff2	etag:%221594-63090d1fdb5ca%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:32	7840/7840	---M--	200	added ('OK')	font/woff2	etag:%221ea0-63090d1fe138a%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:32	5644/5644	---M--	200	added ('OK')	font/woff2	etag:%22160c-63090d1fe61aa%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjnecmne.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjnecmne.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:32	7884/7884	---M--	200	added ('OK')	font/woff2	etag:%221ecc-63090d1febf6a%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjfecg.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjfecg.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:33	5484/5484	---M--	200	added ('OK')	font/woff2	etag:%22156c-63090d1ff0d8a%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:33	7748/7748	---M--	200	added ('OK')	font/woff2	etag:%221e44-63090d1ff5ba9%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:33	5524/5524	---M--	200	added ('OK')	font/woff2	etag:%221594-63090d1ffb969%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:33	8000/8000	---M--	200	added ('OK')	font/woff2	etag:%221f40-63090d2001729%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:34	5432/5432	---M--	200	added ('OK')	font/woff2	etag:%221538-63090d2006549%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:34	7816/7816	---M--	200	added ('OK')	font/woff2	etag:%221e88-63090d200c309%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:34	5492/5492	---M--	200	added ('OK')	font/woff2	etag:%221574-63090d20120c8%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:34	7824/7824	---M--	200	added ('OK')	font/woff2	etag:%221e90-63090d2016ee8%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:35	5380/5380	---M--	200	added ('OK')	font/woff2	etag:%221504-63090d201cca8%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:35	7632/7632	---M--	200	added ('OK')	font/woff2	etag:%221dd0-63090d2021ac8%22	https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	(from https://cashflowpositif.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742248417)
23:53:35	460316/460316	---M--	200	added ('OK')	application/font-woff	etag:%227061c-6444a13e2c838%22	https://cashflowpositif.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?itek3h	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskitf60a.woff	(from https://cashflowpositif.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.7.6)
23:53:36	401140/401140	---M--	200	added ('OK')	font/woff2	etag:%2261ef4-6414da56e7771%22	https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.woff2?bv8d8l	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.woff2	(from https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=3.0.1)
23:53:36	1108005/1108005	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2210e825-6414da56dfa72-gzip%22	https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.eot?bv8d8l	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.eot	(from https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=3.0.1)
23:53:37	892000/892000	---M--	200	added ('OK')	application/font-sfnt	etag:%22d9c60-6414da56e67d1%22	https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.ttf?bv8d8l	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.ttf	(from https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=3.0.1)
23:53:37	2733431/2733431	---MCZ	200	added ('OK')	image/svg+xml	etag:%2229b577-6414da56e5831-gzip%22	https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.svg?bv8d8l	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.svg	(from https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=3.0.1)
23:53:38	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-638626ab9c6aa-gzip%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify.eot?-fvbane	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify9f24.eot	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/themify.css?ver=1.1.0)
23:53:38	507320/507320	---M--	200	added ('OK')	application/font-woff	etag:%227bdb8-6414da56e7771%22	https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.woff?bv8d8l	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.woff	(from https://cashflowpositif.com/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=3.0.1)
23:53:38	155242/155242	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Dec%202025%2022:53:37%20GMT	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/.../fonts/themify.eot?	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css//fonts/themifyd41d.eot	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/themify.css?ver=1.1.0)
23:53:38	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-638626ab9d64a%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify.woff?-fvbane	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify9f24.woff	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/themify.css?ver=1.1.0)
23:53:39	78584/78584	---M--	200	added ('OK')	application/font-sfnt	etag:%22132f8-638626ab9d64a%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify.ttf?-fvbane	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify9f24.ttf	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/themify.css?ver=1.1.0)
23:53:39	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:%223931d-638626ab9d64a-gzip%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify.svg?-fvbane	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/themify9f24.svg	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/themify.css?ver=1.1.0)
23:53:39	59572/59572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e8b4-638626ab85f49-gzip%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.eot	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.eot	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/elegant.css?ver=1.1.0)
23:53:39	59572/59572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e8b4-638626ab85f49-gzip%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.eot?	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIconsd41d.eot	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/elegant.css?ver=1.1.0)
23:53:40	63664/63664	---M--	200	added ('OK')	application/font-woff	etag:%22f8b0-638626ab86ee9%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.woff	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.woff	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/elegant.css?ver=1.1.0)
23:53:40	59388/59388	---M--	200	added ('OK')	application/font-sfnt	etag:%22e7fc-638626ab86ee9%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.ttf	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.ttf	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/elegant.css?ver=1.1.0)
23:53:40	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	etag:%2243b31-638626ab86ee9-gzip%22	https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.svg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/fonts/ElegantIcons.svg	(from https://cashflowpositif.com/wp-content/plugins/skyboot-custom-icons-for-elementor/assets/css/elegant.css?ver=1.1.0)
23:53:41	214/214	---M-Z	200	added ('OK')	text/css	etag:%22d6-6444a13676dae-gzip%22	https://cashflowpositif.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.33.2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/elementor/assets/css/widget-image.min4bf6.css	(from https://cashflowpositif.com/projects/)
23:53:41	843165/843165	---M--	200	added ('OK')	image/jpeg	etag:%22cdd9d-61ab0cca20380%22	https://cashflowpositif.com/wp-content/uploads/2024/06/Design-sans-titre-min-scaled.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/06/Design-sans-titre-min-scaled.jpg	(from https://cashflowpositif.com/projects/)
